,0,1
3800,78.57767486572266,77.3
3801,19.8831729888916,17.2
3802,11.123165130615234,12.75
3803,1.4919685125350952,9.12
3804,3.9005353450775146,6.65
3805,4.205734729766846,6.9
3806,4.909122943878174,5.65
3807,169.36639404296875,180.05
3808,153.51966857910156,168.02
3809,129.73773193359375,136.46
3810,122.21881103515625,124.15
3811,121.85672760009766,129.1
3812,86.28582763671875,102.77
3813,66.85236358642578,83.15
3814,58.03376388549805,38.37
3815,55.49940490722656,35.05
3816,30.897357940673828,28.83
3817,19.879613876342773,19.28
3818,20.08451271057129,17.7
3819,114.06257629394531,121.65
3820,69.91436767578125,80.85
3821,69.67912292480469,80.27
3822,82.48515319824219,68.75
3823,80.96588897705078,66.8
3824,79.75790405273438,69.43
3825,83.92025756835938,68.45
3826,80.59394073486328,66.67
3827,82.58128356933594,60.9
3828,65.7740707397461,46.03
3829,29.18209457397461,27.7
3830,23.78468132019043,23.5
3831,23.189027786254883,22.65
3832,23.189027786254883,21.32
3833,192.712890625,199.48
3834,150.2310791015625,155.0
3835,129.4545440673828,130.97
3836,121.01014709472656,114.07
3837,104.24236297607422,113.05
3838,39.509063720703125,32.1
3839,35.773536682128906,25.5
3840,30.647178649902344,20.12
3841,229.4984893798828,233.0
3842,131.08460998535156,134.51
3843,129.81484985351562,131.85
3844,64.23853302001953,44.5
3845,71.27654266357422,43.1
3846,39.82820510864258,29.7
3847,36.09267807006836,30.95
3848,183.08782958984375,174.22
3849,121.9969482421875,126.76
3850,93.3874740600586,100.68
3851,89.59596252441406,92.44
3852,157.98577880859375,166.11
3853,75.02049255371094,80.0
3854,48.201454162597656,50.09
3855,125.58002471923828,134.0
3856,90.74372863769531,102.49
3857,149.09303283691406,155.0
3858,123.21347045898438,135.0
3859,124.30333709716797,129.64
3860,97.87516784667969,104.55
3861,102.92345428466797,100.05
3862,98.97921752929688,97.4
3863,219.52130126953125,218.25
3864,147.57742309570312,152.0
3865,132.8765869140625,137.0
3866,106.45100402832031,107.0
3867,90.3045654296875,84.5
3868,76.59971618652344,77.96
3869,107.34300994873047,105.64
3870,106.717529296875,103.21
3871,100.39543151855469,98.96
3872,67.16887664794922,59.5
3873,52.180419921875,46.5
3874,32.31705856323242,11.62
3875,111.53704071044922,115.0
3876,65.22704315185547,66.32
3877,12.273544311523438,9.03
3878,140.52162170410156,135.77
3879,12.143773078918457,9.9
3880,107.87862396240234,103.88
3881,85.84812927246094,99.5
3882,82.46332550048828,91.22
3883,65.56366729736328,70.63
3884,11.66598129272461,11.5
3885,150.83218383789062,157.45
3886,90.02603912353516,102.7
3887,90.52800750732422,99.65
3888,81.87232971191406,85.28
3889,65.09996795654297,42.75
3890,28.65811538696289,27.25
3891,26.401565551757812,24.23
3892,193.0548858642578,184.52
3893,142.9231719970703,137.4
3894,104.42610931396484,104.38
3895,101.42092895507812,98.5
3896,99.76939392089844,92.05
3897,34.05519485473633,23.75
3898,23.11788558959961,21.74
3899,216.23199462890625,210.0
3900,216.7154083251953,199.0
3901,164.23214721679688,167.0
3902,151.06675720214844,148.25
3903,119.45904541015625,114.75
